cancer_entity_verbose	count	Tissue
adrenal_gland_adrenal_cortical_adenoma_aldosterone_producing	117	Adrenal gland
adrenal_gland_adrenal_cortical_adenoma_cortisol_producing	975	Adrenal gland
adrenal_gland_adrenal_cortical_adenoma_non_functioning	142	Adrenal gland
adrenal_gland_adrenal_cortical_adenoma_NS	1236	Adrenal gland
adrenal_gland_adrenal_cortical_adenoma_virilizing_syndrome_producing	6	Adrenal gland
adrenal_gland_adrenal_cortical_carcinoma_cortisol_and_virilizing_syndrome-producing	30	Adrenal gland
adrenal_gland_adrenal_cortical_carcinoma_functioning	2213	Adrenal gland
adrenal_gland_adrenal_cortical_carcinoma_non_functioning	244	Adrenal gland
adrenal_gland_adrenal_cortical_carcinoma_virilizing_syndrome_producing	317	Adrenal gland
adrenal_gland_adrenal_cortical_hyperplasia_NS	57	Adrenal gland
adrenal_gland_adrenal_cortical_neoplasm_aldosterone_producing	3	Adrenal gland
adrenal_gland_adrenal_cortical_neoplasm_cortisol_and_virilizing_syndrome-producing	6	Adrenal gland
adrenal_gland_adrenal_cortical_neoplasm_virilizing_syndrome_producing	15	Adrenal gland
adrenal_gland_other_oncocytoma	33	Adrenal gland
adrenal_gland_pheochromocytoma_benign	250	Adrenal gland
adrenal_gland_pheochromocytoma_malignant	69	Adrenal gland
adrenal_gland_pheochromocytoma_NS	119	Adrenal gland
autonomic_ganglia_ganglioneuroblastoma_NS	23	Other
autonomic_ganglia_neuroblastoma_NS	6876	Other
autonomic_ganglia_olfactory_neuroblastoma_NS	39	Other
autonomic_ganglia_paraganglioma_benign	52	Other
biliary_tract_carcinoma_adenocarcinoma	12611	Biliary tract
biliary_tract_carcinoma_NS	28093	Biliary tract
bone_chondrosarcoma_central	757	Bone
bone_chondrosarcoma_dedifferentiated	615	Bone
bone_chondrosarcoma_NS	15	Bone
bone_chondrosarcoma_peripheral	139	Bone
bone_chondrosarcoma_synovial	9	Bone
bone_Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour_NS	15653	Bone
bone_osteosarcoma_chondroblastic	37	Bone
bone_osteosarcoma_fibroblastic	70	Bone
bone_osteosarcoma_mixed	71	Bone
bone_osteosarcoma_NS	4602	Bone
bone_osteosarcoma_osteoblastic	271	Bone
bone_osteosarcoma_small_cell	48	Bone
bone_osteosarcoma_telangiectatic	35	Bone
bone_other_chondroblastoma	36	Bone
breast_carcinoma_adenoid_cystic_carcinoma	60	Breast
breast_carcinoma_basal_(triple-negative)_carcinoma	6613	Breast
breast_carcinoma_ductal_carcinoma	29075	Breast
breast_carcinoma_ER-HER-positive_carcinoma	676	Breast
breast_carcinoma_ER-positive_carcinoma	630	Breast
breast_carcinoma_ER-PR-HER-positive_carcinoma	814	Breast
breast_carcinoma_ER-PR-positive_carcinoma	15225	Breast
breast_carcinoma_HER-positive_carcinoma	9908	Breast
breast_carcinoma_lobular_carcinoma	1772	Breast
breast_carcinoma_luminal_NS_carcinoma	1754	Breast
breast_carcinoma_metaplastic_carcinoma	4163	Breast
breast_carcinoma_neuroendocrine_carcinoma	39	Breast
breast_carcinoma_NS	16687	Breast
breast_carcinoma_PR-HER-positive_carcinoma	73	Breast
breast_other_fibroadenoma	39	Other
breast_other_phyllodes_tumour	443	Other
central_nervous_system_atypical_teratoid-rhabdoid_tumour_NS	241	CNS
central_nervous_system_glioma_astrocytoma	1	CNS
central_nervous_system_glioma_astrocytoma_Grade_I	10	CNS
central_nervous_system_glioma_astrocytoma_Grade_II	757	CNS
central_nervous_system_glioma_astrocytoma_Grade_III	1049	CNS
central_nervous_system_glioma_astrocytoma_Grade_IV	20613	CNS
central_nervous_system_glioma_ependymoma	463	CNS
central_nervous_system_glioma_NS	699	CNS
central_nervous_system_glioma_oligoastrocytoma	38	CNS
central_nervous_system_glioma_oligoastrocytoma_Grade_II	100	CNS
central_nervous_system_glioma_oligoastrocytoma_Grade_III	295	CNS
central_nervous_system_glioma_oligodendroglioma	312	CNS
central_nervous_system_glioma_oligodendroglioma_Grade_II	296	CNS
central_nervous_system_glioma_oligodendroglioma_Grade_III	1266	CNS
central_nervous_system_other_choroid_plexus_carcinoma	14	CNS
central_nervous_system_primitive_neuroectodermal_tumour-medulloblastoma_desmoplastic	60	CNS
central_nervous_system_primitive_neuroectodermal_tumour-medulloblastoma_large_cell	278	CNS
central_nervous_system_primitive_neuroectodermal_tumour-medulloblastoma_medullomyoblastoma	288	CNS
central_nervous_system_primitive_neuroectodermal_tumour-medulloblastoma_NS	5338	CNS
central_nervous_system_primitive_neuroectodermal_tumour-medulloblastoma_SHH_subtype	56	CNS
central_nervous_system_primitive_neuroectodermal_tumour-medulloblastoma_WNT_subtype	53	CNS
cervix_carcinoma_NS	4	Cervix
cervix_carcinoma_small_cell_carcinoma	1903	Cervix
endometrium_carcinoma_adenocarcinoma	2	Uterus
endometrium_carcinoma_carcinosarcoma-malignant_mesodermal_mixed_tumour	3406	Uterus
endometrium_carcinoma_clear_cell_carcinoma	870	Uterus
endometrium_carcinoma_endometrioid_carcinoma	237	Uterus
endometrium_carcinoma_mixed_endometrioid_and_clear_cell_carcinoma	627	Uterus
endometrium_carcinoma_mixed_serous_and_clear_cell_carcinoma	32	Uterus
endometrium_carcinoma_serous_carcinoma	1857	Uterus
eye_malignant_melanoma_epithelioid	9	Eye
eye_malignant_melanoma_mixed	112	Eye
eye_malignant_melanoma_NS	82	Eye
eye_malignant_melanoma_spindle	293	Eye
eye_retinoblastoma_NS	17	Eye
fallopian_tube_carcinoma_serous_carcinoma	112	Other
gastrointestinal_tract_(site_indeterminate)_carcinoid-endocrine_tumour_NS	23	Other
genital_tract_germ_cell_tumour_embryonal_carcinoma	7	Germ cell
genital_tract_germ_cell_tumour_mixed	111	Germ cell
genital_tract_germ_cell_tumour_non_seminoma	1	Germ cell
genital_tract_germ_cell_tumour_NS	688	Germ cell
genital_tract_germ_cell_tumour_seminoma	460	Germ cell
genital_tract_germ_cell_tumour_teratoma	66	Germ cell
genital_tract_germ_cell_tumour_yolk_sac_tumour	94	Germ cell
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_acute_leukaemia_of_ambiguous_lineage	652	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_acute_lymphoblastic_leukaemia	701	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_acute_myeloid_leukaemia	57391	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_acute_myeloid_leukaemia_therapy_related	562	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_blast_phase_chronic_myeloid_leukaemia	29	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_blastic_plasmacytoid_dendritic_cell_neoplasm	11	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_chronic_myeloid_leukaemia	378	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_chronic_myelomonocytic_leukaemia	1034	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_chronic_neutrophilic_leukaemia	5	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_essential_thrombocythaemia	462	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_mast_cell_neoplasm	87	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_myelodysplastic_syndrome	589	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_myelodysplastic_syndrome_therapy_related	140	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_myelofibrosis	518	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_myeloproliferative_neoplasm	8	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_myeloproliferative_neoplasm_unclassifiable	16	Haematopoietic
haematopoietic_and_lymphoid_tissue_haematopoietic_neoplasm_polycythaemia_vera	419	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_acute_lymphoblastic_B_cell_leukaemia	3147	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_acute_lymphoblastic_leukaemia	4017	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_acute_lymphoblastic_T_cell_leukaemia	4833	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_adult_T_cell_lymphoma-leukaemia	6372	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_angioimmunoblastic_T_cell_lymphoma	203	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_B_cell_lymphoma_unspecified	1	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_Burkitt_lymphoma	536	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	16116	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_diffuse_large_B_cell_lymphoma	13201	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_enteropathy_type_T_cell_lymphoma	46	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_follicular_lymphoma	1360	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_hairy_cell_leukaemia	2072	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_Hodgkin_lymphoma	1	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_juvenile_xanthogranuloma	26	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_Langerhans_cell_histiocytosis	59	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_mantle_cell_lymphoma	2279	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_marginal_zone_lymphoma	374	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_mixed_Langerhans_cell_histiocytosis-juvenile_xanthogranuloma	9	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_mycosis_fungoides-Sezary_syndrome	853	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_NK-T_cell_lymphoma	1562	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_NS	12067	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_peripheral_T_cell_lymphoma_unspecified	1200	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_plasma_cell_myeloma	1718	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_primary_central_nervous_system_lymphoma	977	Haematopoietic
haematopoietic_and_lymphoid_tissue_lymphoid_neoplasm_T_cell_large_granular_lymphocytic_leukaemia	73	Haematopoietic
kidney_carcinoma_chromophobe_renal_cell_carcinoma	958	Kidney
kidney_carcinoma_clear_cell_renal_cell_carcinoma	15416	Kidney
kidney_carcinoma_NS	290	Kidney
kidney_carcinoma_papillary_renal_cell_carcinoma	2721	Kidney
kidney_carcinoma_renal_cell	44	Kidney
kidney_carcinoma_renal_cell_carcinoma	604	Kidney
kidney_carcinoma_renal_cell_carcinoma_unclassified	305	Kidney
kidney_NS_NS	5266	Kidney
kidney_other_oncocytoma	490	Kidney
kidney_Wilms_tumour_bilateral	60	Kidney
kidney_Wilms_tumour_NS	1783	Kidney
large_intestine_adenoma_NS	1414	Large intestine
large_intestine_carcinoma_adenocarcinoma	625172	Large intestine
large_intestine_carcinoma_NS	3532	Large intestine
large_intestine_carcinoma_squamous_cell_carcinoma	113	Large intestine
large_intestine_NS_NS	68	Large intestine
large_intestine_other_NS	1246	Large intestine
liver_carcinoma_fibrolamellar_carcinoma	10	Liver
liver_carcinoma_hepatocellular_carcinoma	41057	Liver
liver_carcinoma_NS	68987	Liver
liver_other_hepatoblastoma	146	Liver
liver_other_neoplasm	128282	Liver
lung_carcinoid-endocrine_tumour_atypical	95	Lung
lung_carcinoid-endocrine_tumour_NS	1484	Lung
lung_carcinoid-endocrine_tumour_typical	340	Lung
lung_carcinoma_acinar_adenocarcinoma	2608	Lung
lung_carcinoma_adenocarcinoma	118745	Lung
lung_carcinoma_bronchioloalveolar_adenocarcinoma	6127	Lung
lung_carcinoma_large_cell_carcinoma	538	Lung
lung_carcinoma_mixed_adenosquamous_carcinoma	73	Lung
lung_carcinoma_mixed_small_cell_carcinoma-adenocarcinoma	50	Lung
lung_carcinoma_mucoepidermoid_carcinoma	86	Lung
lung_carcinoma_non_small_cell_carcinoma	2447	Lung
lung_carcinoma_NS	56656	Lung
lung_carcinoma_small_cell_carcinoma	46383	Lung
lung_carcinoma_squamous_cell_carcinoma	32737	Lung
meninges_meningioma_haemangiopericytic	92	Other
meninges_meningioma_NS	342	Other
meninges_meningioma_secretory	160	Other
NS_malignant_melanoma_NS	71011	Other
NS_NS_NS	1991	Other
oesophagus_carcinoma_adenocarcinoma	36307	Oesophagus
oesophagus_carcinoma_NS	17119	Oesophagus
oesophagus_carcinoma_squamous_cell_carcinoma	75123	Oesophagus
ovary_adenoma_mucinous	125	Ovary
ovary_carcinoma_adenocarcinoma	179	Ovary
ovary_carcinoma_clear_cell_carcinoma	262	Ovary
ovary_carcinoma_endometrioid_carcinoma	209	Ovary
ovary_carcinoma_mixed_adenosquamous_carcinoma	11011	Ovary
ovary_carcinoma_mucinous_carcinoma	713	Ovary
ovary_carcinoma_NS	655	Ovary
ovary_carcinoma_serous_carcinoma	5822	Ovary
ovary_low_malignant_potential_(borderline)_tumour_mucinous	260	Ovary
pancreas_carcinoid-endocrine_tumour_insulinoma	306	Pancreas
pancreas_carcinoid-endocrine_tumour_islet_cell	152	Pancreas
pancreas_carcinoid-endocrine_tumour_NS	3309	Pancreas
pancreas_carcinoma_acinar_carcinoma	2641	Pancreas
pancreas_carcinoma_adenocarcinoma	408	Pancreas
pancreas_carcinoma_ductal_carcinoma	53889	Pancreas
pancreas_carcinoma_NS	12350	Pancreas
pancreas_carcinoma_solid_pseudopapillary_carcinoma	23	Pancreas
pancreas_NS_NS	1424	Pancreas
pancreas_other_adenoma	266	Pancreas
pancreas_other_cystic_tumour	105	Pancreas
pancreas_other_pancreatoblastoma	33	Pancreas
pancreas_pancreatic_intraepithelial_neoplasia_(PanIN)_NS	1151	Pancreas
parathyroid_adenoma_NS	205	Other
parathyroid_carcinoma_NS	1596	Other
peritoneum_carcinoma_endometrioid_carcinoma	1420	Other
peritoneum_other_pseudomyxoma_peritonei	671	Other
pituitary_adenoma_ACTH	99	Other
pituitary_adenoma_GH	128	Other
pituitary_craniopharyngioma_adamantinomatous	426	Other
pituitary_craniopharyngioma_papillary	60	Other
pleura_mesothelioma_biphasic	527	Mesothelioma
pleura_mesothelioma_epithelial	2111	Mesothelioma
pleura_mesothelioma_NS	48	Mesothelioma
pleura_mesothelioma_sarcomatous-fibrous	170	Mesothelioma
pleura_pulmonary_blastoma_NS	803	Other
prostate_adenoma_NS	2070	Prostate
prostate_carcinoma_adenocarcinoma	45166	Prostate
prostate_carcinoma_NS	35274	Prostate
prostate_in_situ_neoplasm_glandular_intraepithelial_neoplasia_Grade_III	76	Prostate
salivary_gland_carcinoma_acinic_cell_carcinoma	14	Salivary gland
salivary_gland_carcinoma_adenoid_cystic_carcinoma	687	Salivary gland
salivary_gland_carcinoma_mucinous_adenocarcinoma	2265	Salivary gland
salivary_gland_carcinoma_salivary_duct_carcinoma	1342	Salivary gland
skin_carcinoma_basal_cell_carcinoma	46864	Skin
skin_carcinoma_Merkel_cell_carcinoma	12634	Skin
skin_carcinoma_NS	2700	Skin
skin_carcinoma_squamous_cell_carcinoma	137421	Skin
skin_malignant_melanoma_acral_lentiginous	945	Melanoma
skin_malignant_melanoma_desmoplastic	27078	Melanoma
skin_malignant_melanoma_nodular	1520	Melanoma
skin_malignant_melanoma_NS	138635	Melanoma
skin_malignant_melanoma_superficial_spreading	1069	Melanoma
skin_other_seborrhoeic_keratosis	84	Other
small_intestine_adenoma_NS	7700	Small intestine
small_intestine_carcinoid-endocrine_tumour_NS	193	Small intestine
small_intestine_carcinoma_adenocarcinoma	364	Small intestine
soft_tissue_angiosarcoma_NS	825	Soft tissue
soft_tissue_dermatofibrosarcoma_protuberans_NS	9	Soft tissue
soft_tissue_endometrial_stromal_sarcoma_NS	130	Soft tissue
soft_tissue_fibrosarcoma_NS	1	Soft tissue
soft_tissue_gastrointestinal_stromal_tumour_NS	191	Soft tissue
soft_tissue_haemangioblastoma_NS	1595	Soft tissue
soft_tissue_leiomyosarcoma_NS	45	Soft tissue
soft_tissue_liposarcoma_myxoid-round_cell	85	Soft tissue
soft_tissue_liposarcoma_NS	27	Soft tissue
soft_tissue_malignant_peripheral_nerve_sheath_tumour_NS	55	Soft tissue
soft_tissue_neurofibroma_NS	8	Soft tissue
soft_tissue_NS_NS	4	Soft tissue
soft_tissue_rhabdoid_tumour_NS	156	Soft tissue
soft_tissue_rhabdomyosarcoma_alveolar	5431	Soft tissue
soft_tissue_rhabdomyosarcoma_embryonal	6790	Soft tissue
soft_tissue_rhabdomyosarcoma_mixed	43	Soft tissue
soft_tissue_rhabdomyosarcoma_NS	655	Soft tissue
soft_tissue_rhabdomyosarcoma_sclerosing	27	Soft tissue
soft_tissue_solitary_fibrous_tumour_malignant	14	Soft tissue
soft_tissue_synovial_sarcoma_NS	57	Soft tissue
stomach_carcinoma_adenocarcinoma	19300	Stomach
stomach_carcinoma_diffuse_adenocarcinoma	6339	Stomach
stomach_carcinoma_intestinal_adenocarcinoma	26173	Stomach
stomach_carcinoma_mixed_intestinal_and_diffuse_adenocarcinoma-unclassifiable	2398	Stomach
stomach_carcinoma_NS	3466	Stomach
testis_germ_cell_tumour_embryonal_carcinoma	1	Germ cell
testis_germ_cell_tumour_non_seminoma	44	Germ cell
testis_germ_cell_tumour_NS	17	Germ cell
testis_germ_cell_tumour_seminoma	204	Germ cell
thymus_thymic_carcinoma_small_cell_carcinoma	8	Other
thymus_thymic_carcinoma_squamous_cell_carcinoma	178	Other
thymus_thymic_carcinoma_undifferentiated_carcinoma	269	Other
thymus_thymoma_cortical	36	Other
thymus_thymoma_epithelial_predominant	163	Other
thymus_thymoma_spindle	91	Other
thyroid_carcinoma_anaplastic_carcinoma	962	Thyroid
thyroid_carcinoma_Hurthle_cell_carcinoma	200	Thyroid
thyroid_carcinoma_medullary_carcinoma	294	Thyroid
thyroid_carcinoma_NS	132134	Thyroid
thyroid_carcinoma_papillary_carcinoma	44	Thyroid
thyroid_other_neoplasm	29256	Thyroid
upper_aerodigestive_tract_carcinoma_basal_cell_carcinoma	753	Upper aerodigestive tract
upper_aerodigestive_tract_carcinoma_nasopharyngeal_carcinoma	14748	Upper aerodigestive tract
upper_aerodigestive_tract_carcinoma_NS	19020	Upper aerodigestive tract
upper_aerodigestive_tract_carcinoma_squamous_cell_carcinoma	127295	Upper aerodigestive tract
urinary_tract_carcinoma_adenocarcinoma	32	Urinary tract
urinary_tract_carcinoma_NS	15971	Urinary tract
urinary_tract_carcinoma_transitional_cell_carcinoma	12414	Urinary tract
